Company,NACE,Year,TA,CA,FA,TL,CL,DEBT,TAXEX,INTEX,TE,PROFIT,SALES,EBITDA,EBIT,DA,CFO,CAPEX,MCAP,SOLV,SORA,CPI,Company Code,SIZE,PROFITABILITY,TANG,RISK,LIQUID,NDTSHIELD,TAXRATE,FCFF,GROWPOT,LEVERAGE
MTQ CORPORATION LIMITED,9,2020.0,66414045.6784368,38328385.7996464,23686164.5144224,25195220.3733325,7856294.74210739,1588479.8514843,156621.144235134,34144.89400386624,41218825.3051043,-5597535.77572107,36410333.4929943,1606294.57879066,-5406769.73748207,7013064.31627274,8202197.36397266,-1233669.86596584,36901758.537011296,-7.54,0.3012150793650793,-0.18191667,344,18.01141912337883,0.0241860673052204,0.3566439037474987,3.3677412915395286,4.878684807256239,0.1055961016172476,-0.0287858117326057,9470995.012432791,0.895264682189805,0.0239178299598761
MTQ CORPORATION LIMITED,9,2021.0,75808334.6994519,31949165.122509,38573961.9423151,33561400.9758234,10848972.9762673,18490468.4826732,-111570.858776569,793556.9690465911,42246933.7236285,973843.654751778,38453524.5252252,4013595.39651871,1655829.7650218,2563913.11228275,93837.7421498299,-6352150.15166998,37533337.3438951,2.355,0.1537802371541501,2.30485959,344,18.14371880102498,0.0529439858088286,0.5088353687657776,-23.27782442709112,2.944902267928907,0.0338209924073333,-0.1293916023993139,7342224.470686482,0.8884274913164383,0.2439107593641269
MTQ CORPORATION LIMITED,9,2022.0,94038431.8932295,48941220.4545736,37908816.613555,46541823.3350515,20530519.8254585,17487565.8152103,-116804.822087288,1960060.2725744185,47496608.5581779,2804069.30959225,63175583.5797787,7764129.56106663,4647324.76007938,3252449.11050797,2485305.18221855,-4452901.24976635,35042226.560619496,3.413,1.5047336,6.12106004,344,18.359214106605894,0.0825633669634342,0.4031204673488853,2.8101150953646976,2.3838276317721347,0.0345863818124995,-0.0434660684240044,8983462.81848221,0.7377837623437216,0.185961903693434
MULTI-CHEM LIMITED,26,2020.0,206798279.296875,186940476.947784,9490961.52496338,110866804.864883,106311929.960251,-52980864.7575378,-4731866.05834961,10387262.88032531,95931474.4319916,13445276.7028809,362842454.334259,21151199.2416382,19100673.5248566,2099689.92614746,35656153.7494659,-834278.814315796,92678007.6211743,64.918,0.3012150793650793,-0.18191667,345,19.147254379949207,0.102279377340824,0.0458947799625468,6.865481715248409,1.758414855394679,0.0101533239700374,-0.5430555555555531,52518556.25828364,0.9660855122880054,-0.2561958684456926
MULTI-CHEM LIMITED,26,2021.0,220792343.402505,195169053.303003,9246134.82499123,124469191.36107,113105722.73314,-51344235.0075245,-6374935.49263477,12806836.29024027,96323152.0414352,18464896.7112303,446578398.604393,26653104.4439077,24896797.5088358,1934600.94153881,19934157.6939821,-545239.347577095,122642107.688267,102.177,0.1537802371541501,2.30485959,345,19.21273319514688,0.1207157097622675,0.0418770627753857,1.314907368528523,1.7255453445400109,0.0087620834659652,-0.52729164116999,40039171.05747564,1.273236029854071,-0.2325453601166043
MULTI-CHEM LIMITED,26,2022.0,244907029.333949,218372001.002491,7962962.76086569,142946597.591758,130085523.992836,-49178193.0103898,-4164063.55637312,10655956.89153672,101960431.742191,14872080.5388093,458857641.187906,23193514.211297,21363973.8739729,1944816.25288725,9015320.31261921,-636620.540142059,113908960.515247,62.519,1.5047336,6.12106004,345,19.31638922438491,0.0947033422208184,0.0325142270620889,-5.160652342138666,1.6786802581855078,0.007941038924756,-0.3888734546464787,24451716.513273828,1.1171878989613158,-0.200803517743591
NAM LEE PRESSED METAL INDUSTRIES LIMITED,25,2020.0,142199091.154456,83011975.9249687,54691059.2397451,35188430.4070473,17758544.7353125,3059450.70517063,-1058282.18472004,1839760.4025602303,107010660.747409,4657464.10763264,86607506.0805082,9234589.3330574,5438942.32547283,3800759.48190689,-1169295.91286182,-7215161.97574139,52152079.9776997,34.128,0.3012150793650793,-0.18191667,349,18.77273868399412,0.0649412683167351,0.3846090632206638,1.7681532667275073,4.674480773185266,0.0267284372287479,-0.2940340909090909,8426578.74289714,0.4873540599922184,0.0215152620198357
NAM LEE PRESSED METAL INDUSTRIES LIMITED,25,2021.0,163345816.608667,107864957.789779,55144366.2897348,47153036.0722542,31808095.1030254,1046947.27957249,-3331129.09865379,3686723.823785789,116192780.536413,11546542.7689552,145975308.165908,16568216.2116766,11902137.4940872,4666078.71758938,5112041.52369499,-4480199.65672493,68467931.0731918,15.743,0.1537802371541501,2.30485959,349,18.91138008569668,0.101430306301444,0.3375927675077593,1.733554018701812,3.391116551947165,0.028565645661854,-0.4054730817385092,14773832.274554914,0.5892614907492899,0.0064093914451491
NAM LEE PRESSED METAL INDUSTRIES LIMITED,25,2022.0,173050910.28899,122523015.195966,50258717.9602981,60638773.9722729,48204324.6105313,16908647.5057006,-2361227.38707066,5863319.512844071,112412136.316717,7082984.81112719,159799863.977969,14916318.3134794,10585076.9369006,4331241.37657881,-8680613.85536194,-3432357.11729527,59079312.4720974,8.419,1.5047336,6.12106004,349,18.969096388297555,0.0861961274203619,0.2904273538715716,-1.1684469398716388,2.5417432188065163,0.025028711893776,-0.5000738443361403,3547155.5041364403,0.525559912015582,0.0977090931071304
NATURAL COOL HOLDINGS LIMITED,28,2020.0,77264958.694458,28035701.29776,45781711.7614746,62173815.536499,25909538.3358002,32100446.8536377,49164.2093658447,1144391.5195465055,15091143.157959,961349.38621521,90922019.6838379,7147719.66934204,2154905.11512756,4980712.59498596,10812344.1982269,-777550.880432129,6440686.86978497,2.705,0.3012150793650793,-0.18191667,351,18.16275109505402,0.0925092019735296,0.592528780640614,33.202317571733595,1.0820610129908026,0.0644627613752055,0.0486526946107784,12678608.867089877,0.4267858837710502,0.4154593155297988
NATURAL COOL HOLDINGS LIMITED,28,2021.0,78019533.7260962,33511875.1242161,40281868.7058687,67762819.5947409,31291707.8486681,34604573.2468367,-158319.159269333,1135607.0536375027,10256714.1313553,-4189539.24739361,109456983.978391,5916253.81624699,-3212251.35302544,9248354.25245762,4015684.09585953,-2447288.68627548,7411348.3251049,-3.82,0.1537802371541501,2.30485959,351,18.17246978568676,0.0758304175082259,0.5163049147061886,-12.217811626498955,1.0709506584391333,0.118538958268142,0.0364131359537178,7557228.821738409,0.7225850530871313,0.4435372988554796
NATURAL COOL HOLDINGS LIMITED,28,2022.0,69952400.4260302,35855272.0336318,28682878.9388537,58404728.548944,34162575.3638148,24448162.4019742,-208240.36359787,1102186.4959001602,11547671.8770862,1031533.51539373,111297037.187219,7098021.53635025,1925479.64769602,5377063.67433071,4349248.73685837,-1961177.99574137,4842813.906542179,2.262,1.5047336,6.12106004,351,18.06332557479905,0.1014693061727869,0.4100342341959208,-95.14258277329108,1.049548274736041,0.0768674647557889,-0.2529358626919616,7691395.720687837,0.4193757805113662,0.3494971187990386
NERA TELECOMMUNICATIONS LTD,61,2020.0,122796311.174393,113198701.133728,7866273.49853516,74281825.7446289,71169353.105545,7317903.47099304,-1113380.24902344,3430149.0688324003,48514485.4297638,2229029.61540222,99174043.132782,5846759.05227661,4545798.43521118,1306255.22422791,2368202.14653015,-1695030.66444397,49818662.643969096,7.268,0.3012150793650793,-0.18191667,353,18.62603753392965,0.0476134746749285,0.0640595260826982,-2.284035998122978,1.5905540263356472,0.0106375770716173,-0.9979661016949216,10916554.374261657,1.026882222961911,0.0595938379663562
NERA TELECOMMUNICATIONS LTD,61,2021.0,112471706.286907,105714289.460897,4810239.12882805,78040248.3824492,77416589.2643929,7190944.99111176,-690981.751203537,2440630.403876338,34431457.904458,-11832507.632494,75911077.6330233,-8641710.744977,-10082858.9798212,1268772.70162106,-380261.905908585,-159798.777580261,34537776.278426595,-20.705,0.1537802371541501,2.30485959,353,18.538212248305467,-0.0768345304812272,0.0427684373931118,13.719151022790486,1.3655250181567915,0.0112808166916621,0.0551748582230622,2085505.839039242,1.003087826668961,0.0639355908122189
NERA TELECOMMUNICATIONS LTD,61,2022.0,113349692.199826,104457828.674197,7753978.68168354,82809011.7314458,78384647.7205753,6498586.7754221,-1529079.24127579,7263870.111644275,30540680.4683805,-5422430.32497168,98563882.6687932,1836233.77758265,312360.545396805,1539491.25945568,5683474.49505329,-393425.544083118,25030805.40221,0.464,1.5047336,6.12106004,353,18.54598821942957,0.016199724427531,0.0684075848041468,-3.4548813851725595,1.3326312194011138,0.013581785972049,0.2199636246924148,11742982.951728512,0.819588988140752,0.0573321960501281
NEW TOYO INTERNATIONAL HOLDINGS LTD,17,2020.0,200412983.058929,97121248.298645,69258756.2923431,60637623.0869293,46289994.0490723,3453596.61483765,-466681.802749634,3259208.8947296143,139775359.972,5741623.28147888,183333336.725235,22894637.7429962,8534150.37345886,14366538.3491516,36360336.5020752,-3248619.68040466,57832145.9319308,3.636,0.3012150793650793,-0.18191667,358,19.11589071079968,0.1142372983703571,0.3455801876467175,11.123905905596304,2.0981045751633967,0.071684668976397,-0.0884714654430743,43156512.06431131,0.4137506492096734,0.0172323996286316
NEW TOYO INTERNATIONAL HOLDINGS LTD,17,2021.0,195190507.768512,102514614.863515,62044834.6321583,56349043.9442396,47624474.5738506,-6466671.82791233,-3187837.65089512,7665162.659764251,138841463.824272,6009469.76983547,173262564.400554,22342976.3041735,10486794.7787046,12039654.1960239,15608493.5619831,-2919286.92746162,66643520.027809896,9.103,0.1537802371541501,2.30485959,358,19.089486602525792,0.1144675351255879,0.3178680937996275,-4.1652544354527885,2.152561593189801,0.0616815557972851,-1.1297850026219212,34852928.96486817,0.4799972442825786,-0.0331300527973498
NEW TOYO INTERNATIONAL HOLDINGS LTD,17,2022.0,183017993.272662,100374830.11651,53270116.1550879,47155286.6211534,39994049.2601395,-12411869.3860173,-2200654.41387892,3726758.7928176,135862706.651509,7415588.090837,212505572.473705,23229212.5593424,8941692.46977568,14311318.9882636,19652684.314549,-5200803.0808568,70263490.1228797,10.205,1.5047336,6.12106004,358,19.025095029866545,0.1269231081816927,0.2910649122664434,-0.6505144088308343,2.5097441237726748,0.0781962403387434,-0.4219908727895045,30152904.38388046,0.5171653933195015,-0.067817754768658
NIPPECRAFT LTD,17,2020.0,57687000.0,53069000.0,4618000.0,26838000.0,25304000.0,-16433000.0,-166000.0,653000.0,30849000.0,59000.0,143048000.0,1191000.0,546000.0,645000.0,3210000.0,-163000.0,7707845.36686944,1.23,0.3012150793650793,-0.18191667,361,17.870542402800833,0.0206458994227468,0.080052698181566,-55.17455684154104,2.0972573506165038,0.0111810286546362,1.5514018691588785,3012934.5794392526,0.2498572195814918,-0.2848648742350963
NIPPECRAFT LTD,17,2021.0,63398000.0,59920000.0,3478000.0,32388000.0,30910000.0,-21142000.0,24000.0,479000.0,31010000.0,324000.0,140143000.0,1506000.0,827000.0,679000.0,5801000.0,-180000.0,10918633.5696253,1.806,0.1537802371541501,2.30485959,361,17.964942873168553,0.0237546925770529,0.0548597747563014,-25.342492733886843,1.9385312196700095,0.0107101170383923,0.0689655172413793,6426965.517241379,0.3521004053410286,-0.3334805514369538
NIPPECRAFT LTD,17,2022.0,63846000.0,60633000.0,3198000.0,33703000.0,32331000.0,-15340000.0,15000.0,524000.0,30143000.0,4000.0,129719000.0,1036000.0,543000.0,493000.0,-5117000.0,-129000.0,22213915.6001333,1.798,1.5047336,6.12106004,361,17.971984491651924,0.0162265451242051,0.0500892773235598,4.616893300828427,1.8753827595805883,0.0077217053535068,0.7894736842105263,-4877684.210526316,0.7369510533169658,-0.2402656391943113
NSL LTD,24,2020.0,488177151.456833,329606692.430496,112380306.1409,116212845.35408,82180623.2585907,-187047125.463486,-1795628.20053101,7102337.322235091,371964306.102753,-12570153.7761688,186904171.070099,14345359.9205017,-7263444.65446472,21561153.1105042,14827169.172287,-6571363.86108398,207406788.144076,-5.502,0.3012150793650793,-0.18191667,366,20.00618891322371,0.0293855619372841,0.2302039450341567,3.4602335994051336,4.010759219887527,0.0441666576286103,0.124993418627916,27613124.93345127,0.5575986317536099,-0.3831541990551879
NSL LTD,24,2021.0,449437021.181107,300155370.554924,103937267.869473,96781093.9086676,67378118.8338995,-165640310.671806,-1516608.76870155,3440852.38206386,352655927.272439,3622105.62515259,192087748.170495,17998077.1341324,5546349.2385149,12307465.110302,5339942.4841404,-6934231.21416569,226325488.284556,5.236,0.1537802371541501,2.30485959,366,19.92350629345272,0.0400458268587531,0.231261028733968,-63.5900170296294,4.454790008234971,0.0273841818325476,-0.7203092059030183,18193503.72732388,0.641774235967149,-0.3685506597487413
NSL LTD,24,2022.0,451696403.826892,312314435.03058,101986461.787641,110281121.699095,94011599.5774269,-169453364.731014,-3211363.89291286,15414249.19974805,341415282.127798,7955525.60502291,274932314.902425,32946600.3835201,20158410.9118581,12862561.0300899,28607019.9492574,-11632455.4536939,230295197.549505,16.527,1.5047336,6.12106004,366,19.928520839173817,0.0729397004368149,0.225785418975189,6.108575113895912,3.3220840453135927,0.0284761200689553,-0.6769086063646319,66087762.54665795,0.6745310172240657,-0.375148801928375
OKP HOLDINGS LTD,42,2020.0,149065126.424789,77956283.115387,23284169.5556641,55892898.6968994,29157401.6437531,-35924665.9698486,-361546.031951904,1015051.8302917536,93172227.72789,2490734.48371887,52663944.7002411,5947356.58836365,3144240.28205872,2826563.85231018,14139626.6136169,-7388246.10900879,41327545.4911839,3.548,0.3012150793650793,-0.18191667,372,18.819893858512938,0.0398977059960727,0.1562013202827299,-9.432942318056902,2.673636151391732,0.0189619391208602,-0.1698046181172291,22715285.041329328,0.4435607744818683,-0.2409998021098143
OKP HOLDINGS LTD,42,2021.0,150280392.986059,56466673.5999584,24843531.2496424,57603020.4627514,27610417.4910784,-7847155.71200848,-157579.350113869,355848.203778269,92677372.5233078,1120810.87052822,66608717.3122168,4083746.53816223,1319079.72419262,2831249.63796139,-5172745.61500549,-2530887.12084293,44283118.4844304,1.488,0.1537802371541501,2.30485959,372,18.828013393692306,0.0271741805901523,0.1653145214488961,-2.1922359573544266,2.04512204924841,0.0188397806374117,-0.1635944700460835,-2227795.492070335,0.4778201763682226,-0.0522167633187945
OKP HOLDINGS LTD,42,2022.0,152388066.934168,51670383.9333057,27881897.2545862,60380037.1407866,32852892.2199011,7988249.09073114,-278893.34410429,1420496.765971184,92008029.7933817,-757846.180379391,87495163.6279821,3804848.92916679,383757.241487503,3455302.60455608,-4875799.37052727,-4269671.16934061,35385267.5356689,0.3,1.5047336,6.12106004,372,18.84194089719424,0.0249681553530729,0.1829664081678471,-2.2612930369246818,1.57278036854258,0.0226743646931933,0.2690100430416068,432240.668630152,0.3845889061545172,0.052420437186739
OLD CHANG KEE LTD,10,2020.0,56319775.8184671,23850950.7420063,30478029.2999744,31294537.6348495,18286817.5799847,103919.242620468,-921169.857800007,2374554.693877697,25025238.1836176,6484560.73951721,55907810.2495074,20708878.213346,7937945.5755949,12908254.494071,20995398.4108567,-947149.668455124,62615363.5958017,15.409,0.3012150793650793,-0.18191667,374,17.846556289310172,0.367701716002847,0.5411603447821385,-15.981735858369303,1.304270173729499,0.2291957719376861,-0.1655770513675784,24710274.537712835,2.50208861695438,0.0018451643514247
OLD CHANG KEE LTD,10,2021.0,55066499.2850423,24898773.5036612,28163883.6025596,27744199.8423934,16337372.5722432,-2736072.11953402,-429289.198338985,1439337.9662036952,27322299.4426489,4193882.08222389,57254322.5488663,6282695.44488192,5203930.8500886,1160780.25919199,13772720.580101,-877789.273023605,60983299.1093541,11.611,0.1537802371541501,2.30485959,374,17.824052090760546,0.1140928790907993,0.511452225367988,-14.30062077691171,1.5240378092352262,0.0210796087324057,-0.1140333660451422,16253980.372491077,2.231997319162745,-0.0496866907295343
OLD CHANG KEE LTD,10,2022.0,59810097.5446701,30431047.2614765,27444611.7135286,28946495.651722,17767143.8087225,-8351167.98949242,-1134137.1434927,3110022.58551121,30863601.8929482,4634513.90862465,67660135.1684332,7571966.78924561,6610399.35064316,1060286.35275364,16850037.560463,-1001507.15196133,58995236.348442,12.257,1.5047336,6.12106004,374,17.906685059928456,0.126600141114807,0.4588625138594894,1.4870678083699318,1.7127709208126551,0.0177275476262473,-0.3240043057050596,21969228.00648116,1.9114825467574927,-0.13962806168733
OSSIA INTERNATIONAL LTD,46,2020.0,39562055.6656122,16636728.4632325,1156472.71430492,6055522.72355556,5209323.17650318,-1120100.97938776,-596793.36476326,-2114756.5873265304,33506532.9420567,3533254.24909592,18784887.6642585,2725653.27787399,821704.29700613,1903948.98086786,2389400.29996634,-247179.341375828,20627407.7383846,8.08,0.3012150793650793,-0.18191667,378,17.49338102660464,0.0688956433637284,0.0292318661112986,-8.40235574721154,3.1936449130806475,0.0481256332320161,-0.203235591506572,92029.24809791076,0.6156234598803718,-0.0283125070359113
