Company,NACE,Year,TA,CA,FA,TL,CL,DEBT,TAXEX,INTEX,TE,PROFIT,SALES,EBITDA,EBIT,DA,CFO,CAPEX,MCAP,SOLV,SORA,CPI,Company Code,SIZE,PROFITABILITY,TANG,RISK,LIQUID,NDTSHIELD,TAXRATE,FCFF,GROWPOT,LEVERAGE
MONEYMAX FINANCIAL SERVICES LTD,47,2016.0,154640115.717888,151100739.388347,2068727.09083557,108576366.972685,107430684.890628,94956094.5922136,-1278434.62264538,5819677.78193951,46063748.745203,4306851.95481777,86542210.9129429,10163174.9693155,8848095.1141119,1257692.03817844,-13255202.8938532,-1321302.63054371,36693633.3802103,3.163,0.1981369047619047,-0.53226874,340,18.85661114116909,0.0657214651071285,0.0133776871624279,1.9639590671444591,1.4064951698127792,0.008133025718067,-0.4221461187214623,-3657468.093514688,0.796583742742638,0.6140456772901235
MONEYMAX FINANCIAL SERVICES LTD,47,2017.0,188884479.857504,178728113.126278,3764776.23510361,135013464.747727,132700880.617619,113712402.706861,-1307795.87817192,6769414.8201942295,53871015.1097775,5109980.46219349,117014063.582361,12439024.1822004,10571599.4042158,1818045.75741291,858147.524178028,-2401616.0005331,50293279.001726605,2.702,0.5612424,0.57626031,340,19.056646168469072,0.0658551946225783,0.0199316335463018,0.5532121533644561,1.3468494880699975,0.009625172797598,-0.3439590712317981,12357579.979242137,0.9335869929170586,0.6020208901898482
MONEYMAX FINANCIAL SERVICES LTD,47,2018.0,198209996.14203,187502932.727814,3273007.06708431,142765241.77146,142157094.051361,115816237.982035,-1057297.78325558,7190797.25909234,55444754.3705702,3648886.32059097,107346865.094543,11796600.3537178,9782385.79642773,1906506.46710396,4846131.35027885,-1166471.2896347,38884820.226759896,2.129,1.0422362549800797,0.438620118,340,19.10483761321013,0.0595156681465489,0.0165128254416542,0.9036313567154858,1.3189840013194816,0.0096186191625664,-0.4079728583545398,16137050.010645784,0.7013255026231979,0.5843107826864864
MONEYMAX FINANCIAL SERVICES LTD,47,2019.0,228983824.273288,198632724.905372,10818735.4370952,166981150.44409,153153210.652828,135421618.740559,-2266924.04973507,-13704721.260726452,62002673.8291979,6304928.90584469,110334771.291673,-727434.698343277,-9666716.40461683,8725504.97859716,6621140.31553268,-460956.069052219,41231150.4924809,-1.584,1.48333,0.565260569,340,19.24916192266246,-0.0031767951323718,0.0472467235248164,-71.42942909077921,1.2969543639254042,0.0381053334500319,-0.5613970588235294,-14316415.083909675,0.6649898777924088,0.5914025550509445
MSM INTERNATIONAL LIMITED,25,2015.0,25548228.5723984,14563839.3076658,10125116.2218153,15743009.8256171,10795899.055481,10226467.5704241,-158434.292078018,896551.699876785,9805218.74678135,-288676.599830389,19147483.1724465,1240680.30193448,449440.807968378,958294.475466013,1946178.88489366,-30987.8835976124,4264799.54718871,0.442,0.2525032258064516,-0.52261817,343,17.05607854040606,0.0485622828376788,0.396313826343099,2.755647872089152,1.349015883977893,0.0375092336734973,0.3543512245961436,2556024.2756029647,0.4349520043689662,0.4002808860678697
MSM INTERNATIONAL LIMITED,25,2016.0,26017610.4564965,15165403.5434723,10015158.3137512,16500668.8190103,11697726.3103724,10269505.171746,-230271.958202124,1160945.1677799227,9516941.63748622,32545.6978678703,20673205.6182623,1944048.1582582,963218.907445669,944716.901123524,1281096.75100446,-398796.256750822,4978220.16074567,1.521,0.1981369047619047,-0.53226874,343,17.0742841919544,0.0747204729469219,0.3849376686801171,14.346278135764477,1.296440277460168,0.0363106712933213,1.1645997745208565,1488801.694907629,0.5230903319966775,0.3947136186437038
MSM INTERNATIONAL LIMITED,25,2017.0,33372344.81287,22049714.4322395,10342568.2696104,21830656.9564342,17361470.156908,11602537.1552706,-471517.332673073,2217244.8762655267,11541687.8564358,479544.261455536,38934747.5259304,3359399.16205406,2225271.80504799,1135680.95612526,2386846.11344337,-164940.43982029,3430662.59366031,2.709,0.5612424,0.57626031,343,17.323238115351238,0.1006641631234288,0.3099143415784737,1.4832793113342275,1.270037285607756,0.0340306011607337,-58.74193548387099,135014286.90306228,0.2972409786448458,0.3476692219360054
MSM INTERNATIONAL LIMITED,25,2018.0,26861799.3396968,15698848.7661928,9782896.62605524,15997059.9973798,12139671.9929874,11175937.5868589,-253614.317402244,1234991.458654404,10864739.342317,686596.44189477,26478069.8507577,2394266.17906988,1667973.58314693,845136.02001965,1020828.25729251,-541533.953100443,6637657.92000579,2.19,1.0422362549800797,0.438620118,343,17.106215736379955,0.0891327549875482,0.364193645494102,0.7827800127821328,1.2931855799119938,0.031462375596362,-0.5857385398981333,3520735.7628262537,0.6109357722143246,0.4160532005144912
MSM INTERNATIONAL LIMITED,25,2019.0,29826379.7049522,14680534.4219804,12939686.0958934,20895060.7962012,12651946.4126229,14683788.3440852,-32074.3750333786,-256130.15425205135,8931318.90875101,-2143172.55204916,17362695.9283948,-1133294.58451271,-2431377.08133459,1336897.13907242,746775.12305975,-2311911.65548563,2515126.34235175,-3.169,1.48333,0.565260569,343,17.210903784893453,-0.0379963842653201,0.4338336138644734,7.139005834723468,1.1603380178194216,0.0448226419799265,0.0147451650817395,2806333.305700186,0.2816074947102605,0.4923087712736115
MTQ CORPORATION LIMITED,9,2015.0,146615344.721556,79109611.2945676,46954331.6698074,62702980.3026915,29931906.1642289,14151431.6129684,2509806.72591925,-3349122.8058933504,83912364.4188643,-13668121.7362285,164153646.159887,3904966.17102623,-14507437.8162026,18969727.627635,7661904.81472015,-5764932.05195665,61698967.2059917,-9.866,0.2525032258064516,-0.52261817,344,18.80332301261833,0.0266340892110735,0.3202552349413395,9.902257377971187,2.642986078484708,0.129384326474567,-0.2249270363491639,9324405.793684462,0.7352786163670677,0.0965208085132155
MTQ CORPORATION LIMITED,9,2016.0,122905995.930791,68531263.8575435,39128630.9586763,51385033.9568853,21820003.002882,9841894.46920156,604521.39467001,-1395049.3723154103,71520961.9739056,-10826298.5391021,112476034.495413,-5281156.13663197,-11616826.5167475,6379310.38612127,135927.887558937,-1084561.46073341,50296394.7890144,-11.334,0.1981369047619047,-0.53226874,344,18.6269303604153,-0.0429690683244275,0.3183622626573062,0.6329174620093608,3.1407540983606577,0.0519039802558818,-0.0591405375139976,-257063.99376036203,0.703239908984516,0.0800766015902395
MTQ CORPORATION LIMITED,9,2017.0,84726691.6294098,41151940.7524467,35773424.2551327,33884272.7483511,16031867.2462106,10228710.9630704,-3883509.99820232,8097888.339400219,50842418.8810587,-20874438.0174279,85283221.3307619,-6530456.74216747,-16660059.67623,10356789.0313268,-5543188.29935789,-1682549.38477278,39579490.2941301,-26.37,0.5612424,0.57626031,344,18.254941241376805,-0.0770767348114022,0.4222214224013823,-1.7956736126186954,2.5668838270959147,0.122237618773395,0.1568591224018476,2967021.7665886357,0.7784737855750488,0.1207259573855457
MTQ CORPORATION LIMITED,9,2018.0,106966593.305826,54107974.0056396,42815843.0167437,54491483.1241965,26313888.1557584,15526219.161272,-346633.241772652,1764141.945362092,52475110.1816297,-3824765.94007015,96538095.3512192,1408658.4931612,-2407257.23648071,3840991.32585526,4709049.46535826,-1046537.38313913,30950493.0362531,-1.625,1.0422362549800797,0.438620118,344,18.488027131582754,0.0131691442124713,0.400273035660113,-6.482561874729427,2.056251576557639,0.0359083262086655,0.0830975954738332,7373132.840125361,0.5898128261022334,0.1451501696130614
MTQ CORPORATION LIMITED,9,2019.0,81017757.6937675,45011581.1462402,24608689.4178391,32116234.826088,10632413.7849808,7890783.98275375,-748929.59523201,3593037.111520769,48901522.8676796,2837088.49477768,86593668.3821678,8754825.53076744,5681196.01106644,3307362.9360199,-1007931.48899078,-833859.755516052,28085105.1121375,4.402,1.48333,0.565260569,344,18.21017891939641,0.1080605756068824,0.3037443903453302,32.61834651755282,4.233430155796131,0.0408226915946147,-0.3586554621848739,4707627.763925928,0.5743196421128173,0.0973957340633826
MULTI-CHEM LIMITED,26,2015.0,132309921.367288,111726429.139376,14621260.17344,63207439.6768808,61079990.8014536,-9837329.2580843,-1937194.97001171,6549260.833263399,69102481.6904068,3380012.69137859,245460779.374719,11804936.5624189,7992078.55463028,3797298.20883274,9312539.67511654,-1005021.55983448,30586135.0090727,17.472,0.2525032258064516,-0.52261817,345,18.700657617711773,0.0892218545701405,0.1105076627840467,5.247998723906954,1.829182153981548,0.0287000261929834,-1.3426470588235304,25660167.863463663,0.4426199213235903,-0.0743506545573116
MULTI-CHEM LIMITED,26,2016.0,133707390.89334,115969024.0767,12052132.994771,61408421.3143587,59918412.3301506,-27107100.8008718,-2652285.13383865,5675171.110153199,72298969.5789814,6734425.7569313,249913571.852446,12584525.996089,9757311.73324585,2894281.95261955,21020535.0987911,-1718868.83282661,41113801.8485682,31.637,0.1981369047619047,-0.53226874,345,18.711164320225237,0.0941198980251422,0.0901381211184139,12.175645397251522,1.9354488806831265,0.0216463871838494,-0.6497289972899721,32101898.27661977,0.5686637318344399,-0.2027344982185424
MULTI-CHEM LIMITED,26,2017.0,171975906.146586,158153521.221399,7908873.12823534,90526708.0475092,87780187.0699525,-38241058.7648749,-2884183.7015748,7245997.18540911,81449198.0990767,8205147.25166559,311200802.815497,11940744.9746132,12566960.7354999,2118060.71573496,9001196.9166398,-1238216.34918451,58643497.5378131,33.492,0.5612424,0.57626031,345,18.962864944422428,0.069432662063925,0.0459882625737939,1.1741990649055765,1.8016995235538245,0.0123160317232438,-0.5420416197975249,21413042.50266088,0.7200009196711523,-0.2223628857188844
MULTI-CHEM LIMITED,26,2018.0,170531215.088487,154566971.081853,9122948.50957394,90758353.7896872,87431126.3234615,-26493992.0614958,-3824003.55565548,10303341.25304224,79772861.2987995,4077520.55704594,316038983.265162,12052315.4793978,10556858.2544327,1587778.44512463,-2836313.0415678,-3481096.16649151,50830429.3473709,26.399,1.0422362549800797,0.438620118,345,18.954428917628675,0.0706751281467382,0.0534972351240219,-10.288370321325122,1.767871209962625,0.0093107789345237,-15.083815028901514,166361818.01850542,0.6371894967760903,-0.1553615392217097
MULTI-CHEM LIMITED,26,2019.0,197396085.918188,178065622.230172,10089816.178143,112436166.83352,107366392.35425,-24316360.4928851,-3568883.70370865,10507719.98953816,84959919.0846682,5816508.46552849,338327651.358545,14017221.2688923,12755344.751358,2061312.40540743,2376781.53479099,-894447.766840458,52163244.5949492,17.451,1.48333,0.565260569,345,19.100722856591734,0.0710106342974896,0.0511145706421189,2.9528789984614625,1.658485661347859,0.0104425191402313,-1.5878467635402913,30463598.4687454,0.6139747442904819,-0.123185626400734
NAM LEE PRESSED METAL INDUSTRIES LIMITED,25,2015.0,113015507.374227,85260648.2895613,23465235.7766032,25470427.6991487,22200940.5196309,-23173367.3931956,-2181295.20195723,4150003.57657673,87545079.6750784,8986880.1035285,115092964.785933,14058794.8719263,10955588.478148,3098996.75363302,8055146.41803503,-7827825.85018873,49088004.5762825,113.196,0.2525032258064516,-0.52261817,349,18.543035600661213,0.1243970424817327,0.2076284602156677,20.20303823139033,3.840407041051736,0.0274209869568726,-0.3205154639175265,21363116.16640638,0.5607168873278947,-0.2050459085801551
NAM LEE PRESSED METAL INDUSTRIES LIMITED,25,2016.0,113100464.344025,81697419.2619324,26838751.1730194,18369946.5751648,15072495.0313568,-30911685.9912872,-3068248.27194214,6291007.375717159,94730517.7688599,6687902.49824524,94755415.2488708,13009665.5845642,9910661.60202026,3123901.46255493,16074984.7412109,-5073227.69165039,70677819.6808322,92.466,0.1981369047619047,-0.53226874,349,18.5437870466838,0.115027516995791,0.2373000971188079,0.5397595596665207,5.420298304425988,0.0276205891874392,-0.8476633623305688,32771876.27312527,0.7460934590612535,-0.2733117513758487
NAM LEE PRESSED METAL INDUSTRIES LIMITED,25,2017.0,119590690.167904,87664160.2274179,26900764.534235,20983509.1753006,18649145.3107595,-30002943.4447289,-1731448.69422913,1381036.45849228,98607180.9926033,7535335.38866043,104489836.824059,9882213.97590637,7184923.15292358,2697290.82298279,5435070.45471668,-3236160.05945206,68543849.78820871,93.846,0.5612424,0.57626031,349,18.59958555504552,0.0826336394750448,0.2249402900549083,-2.6771667435306914,4.700706588244591,0.0225543545170265,-0.2983257229832581,10464265.672606967,0.6951202650580823,-0.2508802600152662
NAM LEE PRESSED METAL INDUSTRIES LIMITED,25,2018.0,126232174.945593,91276427.9165268,29952455.2052021,22495794.8466539,21293249.2679358,-31769440.1307106,-2655255.74862957,3899495.425879959,103736380.098939,8790140.03616571,114726066.701531,12132982.6728702,10034379.7134161,2108843.6152339,10552995.7811236,-5335381.66129589,66530637.19282871,175.692,1.0422362549800797,0.438620118,349,18.653633427601942,0.0961164035880678,0.2372806712560552,4.048311607648801,4.28663689453795,0.0167060705097003,-0.4328126863002268,21475623.958790004,0.6413433467542904,-0.2516746633289291
NAM LEE PRESSED METAL INDUSTRIES LIMITED,25,2019.0,121258958.440721,83506841.0294056,33161514.3755674,17005719.178319,16182581.5578103,-25074929.3086529,-1293708.81956816,1911243.02387238,104253239.262402,7104901.15010738,103999854.770601,10273655.2090049,7722435.3544116,2578006.21515512,4867154.10965681,-6439585.87020636,65846688.16818601,247.209,1.48333,0.565260569,349,18.61343896909976,0.0847249171617065,0.2734768202035879,2.464351070611196,5.16029168344294,0.0212603361294366,-0.2226236451974593,13643470.892568234,0.631603282872123,-0.2067882623361893
NATURAL COOL HOLDINGS LIMITED,28,2015.0,75752173.9532948,53629676.1559248,15607185.616374,40744040.8296585,33700402.7477503,-14055449.3023157,116698.49216938,1097673.08998108,35008133.1236362,4593677.00994015,109150575.148582,8600325.24108887,5808048.59209061,2478958.8791132,-125892.91882515,-978145.543456078,22086492.928986706,9.769,0.2525032258064516,-0.52261817,351,18.14297770099534,0.1135323884749687,0.2060295408287114,46.49928005866157,1.591366030766647,0.0327245905924971,0.0247747747747747,1922731.111031396,0.6308960506687149,-0.1855451608686719
NATURAL COOL HOLDINGS LIMITED,28,2016.0,55381317.6877499,38834266.6389942,14873815.9017563,37432067.9290295,26995782.2642326,-8249325.84249973,5531.35585784912,286939.0851259204,17949249.7587204,-7739749.68409538,89172370.6233501,-6378344.72358227,-7447279.24311161,1188550.08995533,5023162.53840923,-1697434.82887745,20433424.8252789,-18.424,0.1981369047619047,-0.53226874,351,17.829752868991196,-0.1151714150166046,0.2685710005243577,12.46894777015399,1.4385308882286665,0.0214612100177282,-0.0007151796888968,7007741.665418234,1.1383999387134047,-0.1489550300881418
NATURAL COOL HOLDINGS LIMITED,28,2017.0,59848869.2668676,33430345.0940251,25531946.3034868,44335626.9705892,27724075.5500793,9766571.73550129,635941.931605339,-745922.4774241392,15513242.2962785,-3976507.48997927,87839292.2612429,-1133472.97221422,-4086488.03579807,2961993.06732416,-3642076.85065269,-14636390.5976415,16301790.890003,-9.637,0.5612424,0.57626031,351,17.90733309700562,-0.0189389204190314,0.4266069955246642,30.186900762058052,1.2058236183074271,0.049491211840888,-0.19036954087346,10106390.350010242,1.050830676054977,0.1631872390429283
NATURAL COOL HOLDINGS LIMITED,28,2018.0,59540592.6300287,33395369.6224689,23928781.0156345,43815211.4628553,28300117.5193787,8862837.13531494,13188.7457370758,239595.5475568772,15725381.1671734,194900.35367012,100131888.468266,2301436.13111973,447684.646964073,1872069.18656826,428634.236454964,-2881740.94355106,13395884.2473761,0.655,1.0422362549800797,0.438620118,351,17.902168866979505,0.0386532284859896,0.4018902056336983,-7.9285366178983665,1.1800434962717448,0.0314418970970084,0.0633802816901408,3534785.0942670424,0.8518638820240425,0.1488536936537823
NATURAL COOL HOLDINGS LIMITED,28,2019.0,84502674.4171381,33316509.1841221,48703979.8949957,70515144.3604231,34248070.9661841,40209324.0910769,-342933.500647545,1258907.3963165258,13987530.056715,-1469715.00277519,106631534.852862,4423248.33410978,-553741.107106209,4893854.04711962,2560124.76998568,-1285629.48727608,13013182.5141822,-0.449,1.48333,0.565260569,351,18.252293741733517,0.052344477433636,0.5763602185485147,-34.461107688309085,0.9727995838661452,0.0579135995502538,0.1891891891891895,4866489.984004889,0.9303417016026324,0.475834929112279
NERA TELECOMMUNICATIONS LTD,61,2015.0,105469975.431919,93680598.6684561,10012023.3645439,65844825.5999088,55559798.4900475,-3330504.24015522,-2431572.21865654,5693471.89068795,39625149.8320103,9478039.35492039,128377535.812974,17291180.2215576,12739939.0269518,4508098.1156826,4047669.51930523,-3419619.45235729,162532420.16587,25.492,0.2525032258064516,-0.52261817,353,18.47393687731373,0.1639441002119041,0.0949277111665459,2.5443066142458908,1.686122002138601,0.0427429521740296,-0.3450767841011742,15125445.8327595,4.101749037036368,-0.031577747378021
NERA TELECOMMUNICATIONS LTD,61,2016.0,98998824.3048191,95132406.5601826,1436078.26459408,53171541.0225391,48229965.9830332,-9195879.11367416,-1307474.24089909,-41060637.3717785,45827283.28228,48494088.2252455,133745418.964863,9434418.83504391,6125976.6125679,3415612.24222183,3753716.36903286,-4093203.33480835,100089056.035793,10.513,0.1981369047619047,-0.53226874,353,18.41061853231945,0.095298291684709,0.0145060133256973,-12.415961429865384,1.9724750913912976,0.0345015434901034,-0.0277085836532544,-34351449.773409165,2.184049519568496,-0.092888770934894
